3,256 412 581 897 1920
4,69 228 525 885 897 1000 1288 1532 1817 1894 1920 1969
1,76 496 939 1010 1275 1331 1920
1,419 858 939 994 1153 1241 1330 1733 1750 1920
4,469 939 1204 1286 1293 1711 1750 1920
1,95 267 627 939 1522 1920
3,939 1275 1286 1750 1840 1920
5,344 517 581 725 897 1053 1651 1750 1897 1920
4,149 357 722 1070 1082 1750 1920 1953
2,408 637 805 1437 1920
0,163 939 1026 1101 1228 1275 1388 1750 1865 1920
0,583 773 868 1218 1324 1401 1750
2,223 227 1112 1370 1750 1830 1845 1920
4,897 1024 1052 1522 1750 1920
4,139 350 364 583 938 1920
0,108 141 262 408 626 1275 1347 1586 1750 1830 1898 1920
1,116 748 1522 1659 1750 1836 1920
1,139 176 897 1230 1245 1990
2,1555 1927
4,561 644 748 833 897 922 955 977 1224 1367 1522 1776 1920
3,87 853 939 1515 1750 1920
1,168 315 328 897 1920
3,168 1920
2,1896 1927
4,76 231 421 522 1214 1275 1520 1522 1776 1780 1920
2,561 725 1927 1966
4,76 509 939 1002 1275 1920
2,1230 1275 1401 1750 1844 1896 1924 1939 1962
1,76 105 113 179 496 707 897 1275 1750 1776 1849 1894 1896 1905 1920
2,1275 1401 1844 1896 1920 1939 1962
4,76 578 680 939 1275 1920
4,939 1002 1158 1275 1920 1952
4,561 622 725 768 1216 1286 1826 1920
3,168 359 1234 1750 1776 1920 1965
4,128 939 967 1230 1275 1750 1920
2,179 343 529 725 897 1389 1497 1560 1607 1750 1927 1937
0,448 939 1266 1354 1522 1815 1920
2,168 709 897 1063 1230 1275 1400 1750 1776 1927
2,155 192 561 716 1169 1261 1275 1286 1288 1303 1423 1564 1750 1924
2,260 939 1007 1275 1750 1927
1,362 939 1275 1750 1920
1,286 480 939 1286 1920
3,34 121 141 306 748 840 897 1275 1774 1896 1930
2,844 1000 1202 1296 1344 1927
3,76 383 429 792 1012 1277 1570 1751 1776 1920
4,357 1118 1290 1522 1712 1748 1750 1920
1,817 1204 1522 1659 1750 1836 1920
4,141 193 229 276 1522 1532 1879 1894 1920
0,36 531 897 1522 1750 1781 1836 1896 1920
3,583 1154 1230 1750 1920
3,76 939 1920
2,116 453 897 1260 1389 1776 1920
0,489 583 603 897 1198 1275 1750 1920
2,67 76 90 141 301 343 805 822 840 891 1286 1434 1894 1920 1969
5,583 602 725 755 1651 1920
4,76 211 296 309 897 939 1160 1230 1275 1750 1920 1924 1953
3,581 731 868
2,939 1927
1,351 362 419 923 939 1275 1279 1750 1920 1969
4,149 168 897 905 981 1522 1750 1765 1920
2,698 897 1389 1927
4,140 1230 1275 1288 1564 1750 1960 1969
0,231 605 707 708 736 1286 1776 1917 1922
2,141 452 677 1051 1264 1401 1460 1522 1847 1896 1920
0,328 581 629 868 1126 1275 1456 1489 1659 1750 1776 1786 1991
2,76 96 465 697 722 770 1230 1275 1558 1627 1748 1750 1776
1,296 496 610 837 897 1896 1920
4,139 351 1522 1920
3,558 897 1031 1533 1750 1776 1896 1920
1,419 663 725 897 973 993 1401 1896 1920
0,76 583 584 868 1081 1600
4,31 63 489 697 978 1012 1187 1920
2,76 419 465 725 960 1231 1275 1779 1896 1920
0,76 231 232 357 584 701 725 819 1286 1920 1991
1,228 561 1275 1361 1715 1750 1923
0,57 231 349 868 897 1218 1750 1935 1987
2,141 1342 1507 1748 1750 1896 1920 1976
1,141 751 856 897 1185 1275 1659 1750 1896 1920
1,328 897 939 959 1720 1750 1920
1,687 823 939 1522 1593 1923
4,595 677 909 1012 1230 1522
4,168 647 896 1275 1522 1614 1750 1920
0,195 525 1011 1032 1286 1750 1751 1920
4,710 1052 1275 1750 1920
4,72 385 561 1254 1255 1776 1920
3,780 939 1920
1,419 496 939 1522 1920
1,583 1622 1897 1920
4,141 473 1073 1275 1577 1750 1826 1920
1,134 388 419 858 948 994 1275 1750 1920
0,76 168 280 758 868 1126 1286 1433 1756 1816
4,623 897 1204 1522 1698 1750 1920
1,141 281 419 496 646 736 1275 1494 1750 1920 1923
1,897 939 1522 1659 1836 1920
1,1482 1750 1896 1923
1,897 939 1024 1750 1920 1969
2,897 939 1230 1522 1750 1920
4,76 141 262 280 1198 1286 1445 1628 1920
2,76 179 1402 1453 1549 1761 1900 1920
3,76 939 1920
2,962 1896 1927
4,148 1002 1275 1383 1750 1896 1920 1948
2,168 1275 1757 1924
4,209 438 725 925 1052 1443 1522 1750 1920 1964
2,876 1303 1750 1896 1927
3,939 1920
4,129 179 185 939 1007 1920
1,302 939 1078 1275 1297 1750 1923
0,273 939 1253 1401 1522 1922
3,939 1275 1302 1455 1750 1920 1991
2,1896 1929
1,168 1544 1564 1750 1920
5,583 725 886 1651 1920
3,141 262 565 939 1750 1920
3,344 939 1021 1750 1920
2,1230 1275 1386 1522 1618 1750 1920
2,930 1750 1857 1927
3,76 939 1920
2,64 390 397 1535 1920
0,868 897 917 939 1126 1246 1266 1275 1288 1344 1533 1624 1750 1751 1848
2,65 583 748 1522 1567 1927
1,179 233 265 496 939 1007 1924
4,811 897 1212 1261 1920 1995
0,76 517 525 868 885 1126 1576 1715 1771 1991
3,939 1275 1302 1750 1920
2,939 1120 1424 1750 1927
2,111 1443 1577 1662 1718 1750 1924
2,228 572 619 728 897 1275 1750 1830 1920
2,508 1220 1230 1275 1750
3,193 450 581 602 748 868 885 1109 1615 1983
2,212 629 885 897 1006 1092 1522 1750 1776 1927 1991
3,939 1155 1230 1275 1750 1920
1,853 1275 1522 1750 1920
1,80 123 357 420 637 699 885 917 1006 1242 1750 1776 1894 1923
2,706 939 1114 1230 1275 1643 1748 1750 1920
4,691 939 1024 1286 1368 1641 1750 1920
2,34 82 90 206 260 725 1750 1927 1958
4,104 531 939 1920
2,418 707 716 897 1230 1628 1750 1776
2,724 1250 1522 1653 1896 1920
2,307 1588 1591 1920
0,76 136 525 581 607 868 897 1218 1360
1,725 939 979 1750 1848 1910 1920
2,141 173 278 704 939 1207 1522 1920
4,31 561 773 897 1002 1275 1334 1920
3,76 168 824 1434 1776 1920 1922 1991 1995
3,168 867 1387 1930
4,817 1924
1,817 1082 1522 1547 1659 1750 1836 1920
1,267 325 388 841 853 1522 1659 1750 1776 1920
0,581 673 868 1517
4,939 1119 1454 1522 1920 1952
0,76 673 868 939
4,58 160 532 707 897 1002 1245 1275 1286 1522 1750 1836 1920 1969 1990
2,80 561 1920 1975
0,168 272 1275 1750 1776 1829 1920
1,897 939 1016 1024 1238 1343 1750 1920
0,349 671 748 868 939 1080
4,193 458 817 840 1230 1750 1830
4,1275 1383 1633 1750 1896 1920 1948
3,846 939 1750 1920
0,258 374 868 939 1126 1282 1988
4,76 292 764 800 947 1230 1498 1776 1920
1,141 251 583 630 1531 1750 1798 1923
4,292 719 754 939 1750 1776 1845 1920
4,103 149 168 179 265 709 1007 1750 1920
4,128 725 939 1029 1750 1920
4,680 939 1275 1750 1920
1,358 419 897 939 1041 1750 1924
0,868 939 1282 1959
2,707 1401 1750 1896 1927
2,675 939 1097 1522 1927
4,76 583 1920
3,537 939 1275 1711 1739 1750 1920
3,141 168 637 1067 1068 1522 1567 1776 1920
4,595 601 677 864 939 1277 1522 1920 1955
2,465 469 707 939 1750 1920
4,76 939 1204 1657 1750 1776 1902 1920
2,789 957 1896 1927
3,168 596 1102 1286 1344 1748 1750 1756 1766 1930
1,939 1119 1275 1750 1923
4,77 292 561 1920 1975
0,193 531 642 1208 1275 1750 1781 1896 1920
0,251 1750 1922 1935
2,455 507 1681 1750 1927
2,76 897 939 1264 1742 1837 1877 1924
3,939 1459 1770 1920
1,127 350 581 895 1063 1210 1275 1499 1750 1786 1904 1920
1,362 496 939 1522 1920
1,583 1361 1454 1522 1715 1923
2,141 516 939 1189 1275 1401 1407 1519 1750 1927
2,76 80 443 643 897 1927
4,584 1069 1132 1286 1452 1750 1896 1920
0,141 619 939 1030 1083 1275 1744 1750 1920
1,80 357 773 885 917 1923
1,561 855 1515 1923
3,939 1275 1660 1750 1755 1920
4,76 583 1920
0,205 939 1057 1275 1631 1750 1920
0,168 868 897 1126 1165 1660 1750 1837
2,141 839 1000 1328 1575 1925 1927 1952
3,812 897 939 1434 1609 1899 1920 1922 1935
3,1155 1275 1522 1750 1920
2,239 754 1401 1556 1839 1920
2,166 389 1275 1330 1750 1896 1927
4,466 886 1102 1286 1293 1518 1711 1924
0,139 168 847 887 1275 1750 1920
0,316 434 707 1522 1896 1922
4,76 168 496 782 927 1275 1750 1920
3,939 1750 1920
1,103 496 748 939 1920
2,319 397 412 897 1192 1230 1275 1312 1750 1774 1896 1920
2,178 824 1275 1326 1920
2,1522 1750 1917 1927 1985
2,141 1621 1927 1979
4,348 637 725 939 1750 1920 1964
4,141 1776 1920 1991 1995
1,231 423 746 853 1275 1542 1750 1776 1920
0,583 605 868 944 1081 1456 1715 1776
0,76 868 897 1126 1547
2,76 764 840 909 1230 1776 1807 1920
0,897 928 1116 1917 1922
0,939 1275 1750 1920
2,238 944 1042 1275 1653 1750 1776 1896 1927
1,171 495 728 818 897 1024 1750 1920 1969
2,261 663 1007 1230 1522 1896 1920 1936
3,581 868 885 904 1227 1599
2,561 840 1253 1487 1776 1927
2,1896 1927
3,623 868 939 1750
2,76 721 817 851 1228 1275 1286 1498 1503 1653 1656 1750 1924
3,168 725 1920
4,141 900 1609 1920
4,214 343 758 1230 1275 1368 1750 1896 1920
4,1201 1522 1750 1776 1896 1920
0,135 653 725 939 1197 1453 1750 1776 1920
3,939 1275 1302 1750 1920 1964
3,76 357 688 805 868 890 924 1566 1733
0,38 561 868 897 1126 1253 1487 1660
4,225 561 929 1121 1920
4,76 292 725 788 939 1344 1458 1776 1920 1927
0,56 76 868 897 1126 1202 1746 1756 1917
4,76 583 607 1920
4,168 447 1750 1765 1920
3,583 1154 1230 1750 1920
2,104 177 179 297 1081 1275 1317 1471 1522 1750 1785 1927
4,351 720 891 1750 1810 1894 1917 1920 1924 1969
3,939 1920
2,76 179 231 249 511 654 821 839 897 954 987 1000 1038 1776 1894 1896 1920
4,62 647 670 813 818 1129 1286 1920
2,231 266 422 465 1522 1676 1750 1776 1793 1924 1969
0,76 276 298 310 951 1014 1266 1275 1522 1750 1920
4,141 350 581 707 885 1227 1275 1621 1750 1920
3,384 420 1275 1750 1894 1917 1920
3,168 1920
1,343 419 897 939 1251 1750 1920
3,357 868 944 1404 1991
3,141 142 581 1154 1232 1750 1920
4,76 141 219 343 351 411 507 840 939 1186 1279 1902 1920 1933 1952
2,674 939 1750 1927
4,581 897 1676 1751 1920
4,939 1230 1275 1547 1578 1628 1750 1920
1,260 496 725 897 939 1750 1920
3,168 1348 1920
3,462 474 693 939 1750 1920
4,152 606 725 772 1230 1896 1920
4,134 266 897 1106 1522 1547 1554 1750 1920
2,1750 1776 1927
2,141 725 839 995 1750 1752 1785 1927
3,76 939 1820 1920
4,76 939 1002 1275 1642 1726 1750 1920
2,1750 1917 1927
3,123 141 461 581 818 897 1920
3,697 939 1920
2,193 356 455 897 939 1750 1927
0,141 409 561 897 1008 1275 1482 1750 1920 1987
3,384 1821 1920
0,868 939 1719 1750
2,76 90 91 141 179 413 650 725 805 1126 1287 1531 1845 1920 1952 1987 1988
4,148 351 725 1231 1750 1896 1920
0,561 699 868 944 1081 1715 1776
0,108 141 262 408 626 868 1218 1233 1275 1522 1586 1750 1830 1898
1,939 1016 1286 1920
3,76 168 223 1522 1726 1920
4,76 444 680 939 1275 1920
4,944 1000 1202 1344 1530 1746 1750 1920 1952
4,168 271 605 1024 1286 1750 1830 1920
4,738 897 1230 1245 1282 1522 1750 1990
1,134 897 939 1016 1024 1260 1750 1920
0,76 240 563 868 897 1126 1275 1344
4,76 939 1275 1920
2,104 1084 1092 1275 1750 1927 1979
2,38 135 783 897 939 1230 1275 1285 1564 1706 1750 1920 1927 1958
2,423 605 797 818 1286 1577 1750 1776 1927
3,822 939 1657 1920
2,27 91 179 561 1106 1204 1230 1522 1653 1732 1920
3,280 357 897 1240 1286 1559 1712 1750 1930 1957
4,471 561 1037 1750 1776 1920 1984
4,584 600 1750 1896 1920
3,939 1920
3,141 262 517 565 950 1075 1101 1522 1750 1920
2,149 725 939 1002 1027 1275 1301 1920
2,1275 1502 1750 1896 1920
2,343 930 1435 1584 1896 1928
4,193 213 231 725 1219 1269 1316 1337 1562 1576 1750 1920
3,76 107 241 357 685 868 1615
2,930 1329 1750 1927
2,104 285 561 563 832 875 881 1928
0,9 76 123 225 368 840 868 897 973 1126 1165 1234 1275 1653 1726 1750 1771 1896 1987
1,419 581 765 897 1070 1167 1204 1296 1659 1750 1920
0,139 141 145 249 725 792 805 868 897 944 1081 1086 1277 1570
4,263 897 1750 1771 1920 1964
3,231 357 868 1991
3,80 139 242 779 868 1299 1615 1974
0,506 561 739 1390 1750 1920 1987
2,207 343 468 517 743 1159 1275 1509 1750 1896 1920
0,141 168 868 1126 1756 1758 1920
0,104 168 583 699 868 890 924 944 1081 1313 1399 1715 1776 1991
5,583 725 1440 1522 1651 1836 1920
2,141 507 738 872 1750 1927
4,76 680 939 1275 1920
2,468 517 897 939 1111 1275 1750 1927
3,306 368 561 581 840 897 1228 1410 1499 1712 1920
1,123 135 141 168 296 646 1923
2,201 671 748 1263 1275 1750 1896 1927
3,537 939 1275 1750 1920
4,134 415 1522 1896 1920
4,584 939 1002 1275 1920
3,752 939 1275 1750 1920
2,76 540 725 748 939 1275 1676 1750 1765 1783 1920
4,179 482 939 1060 1565 1776 1827 1924
1,231 707 897 1750 1776 1792 1896 1920
1,796 817 1017 1082 1659 1750 1920
1,76 632 755 1522 1659 1836 1920 1952
0,168 868 1126 1275 1756 1829
3,76 939 1920
1,168 897 1024 1750 1847 1920
0,868 897 1070 1126 1344 1750
2,356 523 725 1231 1896 1927
4,76 142 561 822 840 975 1275 1401 1839 1846 1893 1920
2,76 664 897 1119 1214 1230 1275 1389 1526 1750 1927 1953
3,13 585 813 897 1112 1748 1776 1920 1987
4,76 561 725 897 929 1206 1543 1920 1921
0,49 868 897 1188 1197 1218 1750 1889 1896
0,707 725 897 1286 1334 1430 1713 1750 1896 1920 1987
1,281 496 1204 1750 1920
0,939 1405 1750 1920
1,20 376 707 897 928 1020 1275 1522 1700 1750 1896 1920
1,357 699 1215 1288 1923
3,581 868 1991
4,179 354 927 1141 1577 1750 1920 1969
1,419 897 906 939 1077 1275 1750 1847 1920
3,939 1024 1275 1750 1862 1920
2,707 1558 1750 1927 1958 1969
4,77 561 1920 1975
2,939 1527 1927
2,150 337 1275 1750 1896 1920
2,76 561 885 1059 1119 1170 1228 1244 1712 1896 1927 1952
4,76 168 288 725 1231 1275 1920
3,76 104 265 581 775 1276 1930
1,953 1235 1382 1896 1920
0,605 868 939 1218 1275 1522 1703 1750
4,141 262 939 1245 1750 1920
0,296 1437 1873 1896 1922
0,81 188 654 725 868 1061 1126 1344 1522 1917
3,9 76 581 821 1026 1225 1865 1920 1922
1,897 939 1472 1920 1973
4,491 893 939 1275 1831 1920
0,1896 1922
4,141 341 901 1063 1275 1339 1420 1699 1920
3,147 414 561 748 1750 1864 1930
2,76 493 817 1301 1550 1920
3,244 566 699 818 868 885 1275 1405 1748 1750 1974
2,15 529 897 1038 1174 1575 1896 1920
5,583 1154 1920
3,939 1920
4,58 76 631 897 994 1129 1286 1920 1952
4,76 127 444 603 939 1275 1579 1750 1920
0,685 939 1188 1750 1889 1920
4,939 1194 1920
0,32 48 141 168 725 1663 1750 1840 1920 1988
1,939 1531 1923
2,636 688 1057 1245 1275 1327 1415 1920
2,157 168 897 1167 1220 1232 1275 1282 1577 1750 1826 1830 1920 1927
4,141 193 229 276 1522 1532 1879 1894 1920
3,76 897 1576 1776 1920 1991
0,939 1275 1578 1750 1920
0,561 1657 1920 1987
2,257 265 507 1927
1,419 736 897 939 1275 1320 1750 1920
3,465 648 813 1287 1387 1750 1776 1920
2,134 224 527 988 1040 1139 1230 1275 1286 1522 1726 1750
4,10 76 214 390 561 725 773 1492 1514 1766 1920
1,501 1183 1645 1659 1920
2,76 327 442 561 724 927 1396 1726 1920
1,4 139 897 1187 1281 1639 1659 1756 1896 1920
0,561 1245 1922 1969 1975
1,140 179 496 561 1506 1750 1776 1920
2,141 337 561 798 835 897 968 1087 1750 1920
4,350 581 1144 1750 1920
5,79 768 939 1275 1750 1920
3,76 939 1920
0,195 868 1081 1082 1750 1896
4,897 1002 1275 1850 1917 1920
0,868 897 1070 1126 1344 1779
2,91 179 749 1007 1750 1896 1920
4,168 271 1275 1920
2,465 579 897 944 1286 1522 1750 1836 1896 1920 1922
4,490 910 996 1214 1594 1750 1924
2,677 897 1227 1368 1502 1750 1774 1927
3,76 583 868 1966
4,76 680 939 1275 1920
2,758 930 1750 1927
4,1275 1282 1331 1750 1751 1776 1917 1918 1920
0,251 561 707 842 874 1776 1922 1975
3,581 779 818 1535 1776 1904 1930
3,939 1920
4,76 939 1002 1275 1920
1,419 897 1204 1463 1522 1750 1836 1920
3,76 939 1920
1,141 540 668 1680 1779 1920 1952
0,106 205 601 657 1057 1673 1750 1896 1920
2,840 1211 1230 1303 1896 1920 1922
3,939 1275 1302 1336 1709 1750 1920
2,175 428 800 897 1214 1498 1654 1750 1920
0,187 601 868 1126 1403 1437 1471 1522 1836 1873 1917
0,707 930 1750 1778 1896 1922
2,897 939 1245 1502 1522 1653 1750 1895 1920
0,76 583 603 738 758 818 868 897 1126 1275 1369
0,868 939 1282 1698 1750
0,108 141 262 408 626 1275 1347 1586 1750 1830 1898 1920
3,76 141 357 627 679 699 725 868 873 885 897 1066 1143 1275 1296
3,473 581 868 885 1227 1776 1975
0,109 118 561 868 947 1027 1043 1126 1474 1988 1997
4,76 725 766 800 939 1275 1739 1750 1920
0,484 504 868 1126 1275 1344 1450 1896
4,141 228 262 670 1175 1230 1275 1744 1750 1896 1920
1,168 496 890 897 1750 1920 1991
4,76 350 367 581 709 810 1275 1378 1526 1695 1750 1920 1952 1991
2,179 858 938 1007 1245 1750 1896 1920 1985 1990
2,135 474 707 939 1015 1275 1649 1750 1927
2,76 231 1342 1927
3,939 1920
4,707 1263 1750 1896 1920
4,25 561 897 1323 1344 1562 1619 1776 1920
2,844 913 1522 1927
1,135 141 232 419 683 1625 1750 1920
1,350 419 581 771 1275 1750 1920
1,141 478 800 941 965 1920
4,76 680 939 1058 1275 1683 1920
2,76 351 704 939 1350 1748 1920
1,577 707 947 1230 1896 1923
4,76 260 680 939 1750 1776 1902 1920
2,76 103 557 1230 1416 1625
2,231 1104 1224 1535 1750 1776 1927 1995
2,76 231 533 547 560 746 939 944 962 1225 1675 1750 1920
0,725 939 1251 1522 1545 1563 1567 1750 1920
2,30 76 216 670 897 1230 1522 1750 1896 1924
2,139 193 218 453 725 748 860 1115 1522 1577 1696 1750 1896 1920
1,141 496 608 725 939 1373 1522 1563 1750 1920
2,4 141 172 191 842 1104 1676 1750 1920 1925
0,516 672 748 939 1750 1768 1776 1920
1,836 897 939 1209 1338 1547 1750 1920 1969
2,788 939 1069 1522 1920 1951
4,76 141 343 398 408 897 939 1000 1275 1288 1367 1737 1750 1924 1937
2,141 628 772 885 1004 1250 1275 1505 1750 1896 1920
4,471 561 719 1750 1894 1920
4,461 578 897 1204 1258 1522 1750 1920 1969
0,141 399 521 561 562 885 1199 1920 1987
0,76 583 686 868 1126 1271 1275 1628 1899
3,351 806 939 1184 1245 1461 1688 1748 1750 1920
1,382 1024 1522 1750 1920 1969
3,581 818 1286 1750 1920
3,939 1920
1,76 251 495 646 1052 1750 1765 1920 1952
3,813 897 1081 1129 1750 1920
4,15 793 844 897 1230 1275 1522 1750 1776 1896 1920
3,357 699 868 885 1289
0,76 168 868 897 1126 1590
2,1104 1927
0,135 205 939 1275 1453 1750 1920
4,141 426 683 1641 1920
2,141 609 1234 1275 1522 1750 1927
0,259 327 561 897 1750 1758 1892 1920 1987
2,707 794 1275 1750 1880 1896 1918 1927
1,313 1082 1522 1750 1920 1969
1,125 182 266 281 303 419 1522 1750 1920 1969
0,292 832 962 1247 1427 1922 1935
2,102 141 181 296 563 645 670 897 1484 1776 1896 1920
4,245 944 1288 1522 1770 1776 1920 1922
2,552 888 1275 1392 1750 1920
2,223 239 1190 1726 1750 1829 1920
4,561 1002 1275 1367 1920
1,76 417 707 818 1187 1202 1275 1388 1746 1750 1765 1776 1917 1920
1,141 478 1750 1829 1920
0,76 168 868 897 1126 1172 1182
3,76 762 939 1474 1920
4,141 292 939 955 1632 1803 1920
1,76 379 499 511 668 1080 1287 1896 1920
0,76 168 868 897 1126
4,76 1905 1920
1,561 773 821 1750 1774 1923
1,67 69 76 357 699 885 1023 1052 1066 1275 1776 1923 1965
2,939 953 1176 1180 1230 1522 1920
2,86 194 707 716 1750 1776 1896 1927 1956
0,868 873 939 1081
3,583 1154 1920
4,22 561 897 1002 1275 1695 1906 1920
1,583 1070 1205 1923
3,357 699 868 885 1201 1227 1313 1581
3,76 583 1242 1930
4,399 922 1372 1454 1920
3,1112 1750 1765 1776 1917 1920
0,1194 1275 1388 1522 1750 1920
2,392 1360 1658 1750 1927
4,179 397 561 584 697 897 1110 1522 1638 1653 1667 1750 1920
4,123 168 566 1003 1275 1750 1920
0,868 939 1282
3,842 939 1275 1750 1920
2,805 965 1266 1370 1924
2,76 411 465 777 1288 1393 1920 1991
3,583 868 1288 1436
4,731 1776 1920
0,76 168 868 1126 1286 1522 1756
1,939 1750 1923
1,351 369 636 939 941 1069 1617 1920
1,939 1923
1,357 465 699 725 748 885 1100 1137 1224 1619 1750 1777 1923
4,123 152 1522 1748 1920 1964
2,88 129 179 361 670 939 1214 1275 1653 1750 1854 1927
1,134 239 419 514 853 1275 1522 1750 1920
4,185 343 939 1007 1230 1310 1920
3,939 1920
2,504 1035 1230 1450 1522
4,180 444 939 1920
2,260 442 580 611 939 1296 1750 1844 1920
1,520 583 795 1493 1750 1920
0,168 296 868 1279
3,583 868
0,563 818 868 985 1126 1275 1286 1403 1750
4,168 447 710 746 1286 1750 1765 1920
3,1275 1522 1750 1811 1920
4,168 1275 1564 1750 1920 1960 1969
5,434 583 725 1651 1920
2,76 351 704 939 1350 1748 1920
2,725 897 1057 1389 1861 1878 1927
4,97 139 1920
1,56 76 357 885 939 1596 1748 1920
3,76 939 1920
4,141 215 223 616 897 1252 1314 1564 1920
3,168 1920
4,193 357 381 461 1260 1379 1712 1750 1920 1991
0,1545 1750 1920 1952
2,179 293 455 897 1007 1144 1750 1770 1896 1927
4,584 1230 1275 1501 1522 1750 1896 1920
4,1232 1558 1750 1776 1826 1920
1,345 372 561 592 707 897 1503 1680 1923
1,95 602 769 939 1095 1109 1522 1920
3,76 581 775 788 868 885
2,469 675 939 1275 1750 1927
3,179 897 939 944 1275 1302 1750 1920 1952
3,76 141 939 1101 1275 1302 1321 1750 1920
3,488 537 939 1275 1750 1920
4,304 584 939 951 1230 1275 1286 1750 1920
3,141 168 752 1920
4,76 80 276 292 939 1920 1927 1936
4,401 725 939 1709 1750 1920
2,208 562 987 1244 1282 1523 1613 1758 1927
2,56 223 707 897 947 1040 1234 1726 1761 1920
3,76 168 861 1776 1920
0,868 1081 1522 1917
3,939 1275 1302 1750 1920 1964
2,818 1119 1284 1290 1522 1750 1776 1827 1927 1958
1,102 388 419 606 725 939 1750 1920
3,581 1167 1930
3,384 1504 1767 1920
2,52 908 939 1192 1230 1275 1750 1920
1,89 738 818 1522 1660 1836 1920
3,76 772 897 973 1275 1522 1563 1601 1750 1792 1920
3,139 583 1059 1084 1920
3,939 1275 1548 1750 1843 1920
2,1119 1201 1286 1547 1750 1776 1891 1896 1927
2,179 561 725 821 1111 1218 1277 1391 1635 1750 1770 1920 1968 1977
3,139 151 383 768 1236 1275 1750 1842 1920
2,223 351 897 939 1040 1111 1359 1726 1750 1920
4,494 512 939 940 1230 1275 1468 1750 1776 1920
0,239 451 759 897 1229 1284 1368 1387 1750 1917 1920 1923 1987
4,778 939 1104 1275 1920
3,561 816 840 868 1044 1309 1431
3,581 868 885 1059 1587
1,168 266 909 1750 1920
4,141 271 413 897 939 1678 1750 1808 1920
1,168 897 1024 1274 1275 1298 1522 1599 1750 1765 1920 1969
2,939 1385 1750 1927
1,357 699 885 917 926 1286 1750 1923
4,350 581 746 1013 1750 1920
4,76 139 163 708 897 1016 1266 1275 1522 1750 1776 1902 1920
3,76 426 581 868 1845 1991
4,1230 1275 1522 1750 1896 1920
4,76 254 680 939 1275 1920
4,148 897 961 1522 1638 1920
3,1362 1468 1522 1750 1920
0,76 139 706 725 792 805 868 897 1012 1033 1126 1277 1570 1750 1988
2,134 461 897 1204 1522 1750 1920
0,135 505 583 607 868 887 944 1081 1275 1715 1750 1776 1834
3,76 141 262 565 749 939 1750 1866 1920
4,710 1002 1275 1522 1807 1920
3,939 1920
4,168 357 897 944 1054 1157 1288 1750 1863 1903 1920 1924
1,351 419 939 1275 1617 1708 1750 1920
1,561 1305 1923
3,583 725 868 890 939 944 1058 1163 1256 1275 1296 1628 1750 1756 1766 1776 1802 1901
3,168 1750 1859 1920
3,357 748 868 885 1468 1478 1712 1944
3,139 581 725 868 926 1624 1688 1975 1991
2,121 256 257 897 939 1344 1927 1928
3,186 939 1275 1302 1750 1920 1964
1,80 283 357 699 748 770 885 917 1923
0,939 1275 1750 1920
3,2 3 168 748 1750 1776 1920
4,241 359 583 897 1198 1275 1750 1920
0,583 868 944 1126 1400 1715 1776 1886 1940
3,939 1920
4,550 583 1002 1275 1449 1920 1955
4,10 390 897 1028 1104 1275 1329 1750 1896 1920
2,831 1896 1927 1936
3,23 471 1275 1314 1750 1896 1920 1984
3,939 1920
4,444 476 1048 1204 1387 1522 1750 1920
1,76 417 559 1275 1522 1717 1750 1830 1917 1920
3,384 897 1212 1750 1920
0,897 1214 1475 1736 1750 1896 1920 1987
4,674 708 897 939 1750 1920 1969
4,168 444 1275 1750 1920
4,58 62 386 601 684 939 1275 1750 1912 1920
4,141 337 343 383 793 939 1776 1920
1,260 495 818 1686 1750 1920
0,246 465 528 737 1750 1896 1922
4,76 139 292 349 1282 1776 1896 1918 1920
2,276 707 818 840 1243 1318 1577 1750 1776 1826 1896 1927
4,152 185 725 1230 1522 1920
3,561 663 797 840 897 973 993 1277 1920
5,79 725 1522 1750 1920
4,271 509 674 897 939 1750 1920 1969
0,226 521 525 939 1275 1750 1920
5,79 139 934 939 1275 1920
3,421 667 732 1275 1522 1750 1776 1920 1927 1957 1992
4,76 179 1420 1709 1751 1769 1830 1849 1924
1,296 561 658 779 1535 1776 1923
4,168 444 662 1058 1204 1776 1920
0,84 139 518 718 773 868 1205 1218 1576
2,465 947 1275 1418 1750 1776 1849 1851 1920
4,578 583 818 832 1114 1748 1883 1920
3,74 231 393 561 1149 1286 1776 1826 1920
0,9 76 346 439 514 868 897 939 1218 1275 1320
4,176 802 939 1230 1275 1750 1808 1920
1,134 168 495 897 1625 1830 1920
3,583 1154 1920
3,581 1930
3,76 95 410 581 868 1350 1991
3,939 1155 1275 1745 1750 1920
0,448 939 1266 1354 1522 1815 1920
3,76 581 868 885
4,351 440 506 583 1173 1750 1920
0,141 399 561 773 1137 1408 1922
4,1275 1340 1750 1860 1920
1,496 561 844 1515 1924
4,76 135 343 815 897 1230 1275 1571 1632 1750 1894 1896 1920
2,572 1750 1927 1934
4,168 1286 1500 1750 1920
1,302 419 897 939 1297 1750 1920
3,168 1750 1920
2,124 296 453 1668 1896 1920
0,244 818 868 1126 1385
1,296 897 1659 1896 1920
4,76 682 1558 1646 1826 1920
4,76 406 531 552 897 973 988 1275 1522 1750 1836 1920 1925
0,561 818 868 1004 1126 1282
2,141 249 779 818 885 992 1183 1375 1600 1776 1920 1979
3,939 1920
4,76 124 231 287 343 707 773 817 821 840 842 897 1075 1275 1487 1750 1776 1920
